title , platform , release_date , developer , genres , reviewer , metascore , review
Splat Renegade Paintball,Xbox,Oct-11-2005,Cat Daddy Games,Sports | Alternative | Other,IGN,42,The single player portions of this game are not fun. The bot A.I. is erratic models occasionally disappear and reappear steps ahead and many of the games paintball guns are annoyingly inaccurate.
Big Mutha Truckers 2,PC,Aug-23-2005,Eutechnyx,Driving | Racing | Mission-based | Arcade | Mission-based | Automobile,GameSpy,40,Theres nothing outright horrific about Big Mutha Truckers 2; in extremely short bursts it can even be a bit of no-brainer fun. But theres too much thats underdeveloped and gruelingly tedious over the long haul.
Warriors Orochi 2,Xbox 360,Sep-23-2008,Omega Force,Action | Beat-'Em-Up | Beat-'Em-Up | 3D,GamingTrend,44,I tend to review KOEI titles higher than some other reviewers as I have no interest in panning a game that people have put some effort into; on the surface this is not one of those games.
Big Beach Sports,Wii,Jun-24-2008,HB Studios Multimedia,Sports | General | General,GameZone,40,This is a game that had potential but that potential was not fully realized. The game is not terrible especially in a multiplayer setting but it just fails to connect in a truly long-lasting entertaining way.
The Sacred Rings,PC,Mar-7-2007,Streko-Graphics Inc.,Adventure | 3D | First-Person | Fantasy,GameSpot,45,Extremely difficult puzzles and a vague plot sink this ambitious Myst clone.
Transformers: Rise of the Dark Spark,Xbox 360,Jun-24-2014,Edge of Reality,Action Adventure | Sci-Fi | General,Multiplayer.it,50,Transformers: Rise of the Dark Spark isnt nearly as good as the previous two episodes.
Tetris Worlds,PlayStation 2,Mar-20-2002,Blue Planet Software,Miscellaneous | Puzzle | Puzzle | Stacking,XenGamers,58,It’s like Tetris only with... No wait. It’s just Tetris.
NFL QB Club 2001,Dreamcast,Jul-30-2000,High Voltage Software,Sports | Traditional | Football | Sim,GameSpot,47,Only die-hard fans of Acclaims long-running series should bother with this title.
Q*bert: Rebooted,PlayStation 4,Feb-17-2015,LOOT Entertainment,Action | General | Arcade,Attack of the Fanboy,50,Q*Bert Rebooted is definitely one character that deserved to be rebooted into todays gaming world but while it does retain many of the classic Q*Bert elements spotty controls and inexcusably bad load times make the game extremely mediocre.
Risen 3: Titan Lords,Xbox 360,Aug-12-2014,Piranha Bytes,Role-Playing | General | Action RPG,God is a Geek,50,The potential is actually staggering but the reach exceeds their grasp and in the end they’re left with a game that frankly underachieves in almost all the ways that matter.
Army Men: Sarge's War,Xbox,Aug-2-2004,Tactical Development,Action | Shooter | Third-Person | Modern,VideoGamesLife,40,Yet another crap Army Men game only about as good as all of its many predecessors put together. Its quite ugly hard to control and really easy: its like your first girlfriend. Youll have fun with it for a couple of hours but after a day or so youll change your phone number and hope it doesnt go psycho.
Pac-Man World 3,DS,Dec-7-2005,Blitz Games | Human Soft,Action | Platformer | Platformer | 3D | 3D,N-Insanity,44,Generally a frustrating game that will leave you crying tears of boredom after youre finished.
Combat of Giants: Dinosaurs 3D,3DS,Mar-27-2011,Ubisoft,Action Adventure | Historic | General | Historic,Nintendo Life,40,Kids and kids-at-heart may get a thrill out of seeing dinosaurs kinda-sorta duke it out in 3D but the game itself fails to offer much beyond its really simple structure and fight mechanics both of which get old just a little too quick.
Husk,PC,Feb-3-2017,UndeadScout,Action Adventure | Survival,Wccftech,45,Husk is a psychological horror game with broken combat and stealth systems that consistently undoes any sense of tension it tries so hard to build.
Naughty Bear: Panic in Paradise,PlayStation 3,Oct-8-2012,Behaviour Interactive,Action | General | General,Impulsegamer,50,Naughty Bear: Panic in Paradise is a step back from the first game with repetitive gameplay a lack of humour and some dodgy presentation and performance issues.
Johnny Kung Fu,3DS,Jul-12-2012,UFO Interactive,Action | General | General,COGconnected,40,With a few more level types and a real change in difficulty other than needing better reflexes Johnny Kung Fu would have been entertaining for more than a weekend; as it stands now I would let Mr. Wang win this battle.
FunTown Mahjong,Xbox 360,Jan-28-2009,FunTown World Limited,Miscellaneous | Puzzle | Puzzle | Puzzle | Matching | Board / Card Game | Matching,Official Xbox Magazine,45,Charging 10 bucks for such a stellar board game in such shoddy wrapping should be illegal. [Apr 2009 p.79]
Crash Time: Autobahn Pursuit,Xbox 360,Aug-5-2008,Synetic,Driving | Racing | Arcade | Arcade | Automobile,Eurogamer,40,Mediocre unimpressive and uninspired. The handling and physics are competent but the missions are dull and the presentation is shoddy. The most fun to be had is in laughing at the voiceovers.
Godzilla: Unleashed,Wii,Dec-5-2007,Pipeworks Software | Inc.,Action | Action Adventure | Sci-Fi | Fighting | General | 3D,Nintendojo,40,Godzilla Unleashed does too many things poorly to be recommended to anyone but the most diehard of Godzilla fans who will be attracted to some of the games attempted fan service like the impressive roster of monsters.
Beowulf: The Game,PC,Nov-13-2007,Ubisoft,Action Adventure | Fantasy | General | Fantasy,PC Gamer,49,Instead of spending $50 on Beowulf the game read the poem instead; this game isnt epic its just epically tedious. [Feb 2008 p.74]
NeverEnd (2006),PC,Oct-2-2006,Mayhem Studios,Role-Playing | Console-style RPG | Console-style RPG | Japanese-Style,PC Gamer UK,40,A cheap and soulless victim of its own lofty ambition. [Oct 2006 p.91]
Jonny Moseley Mad Trix,PlayStation 2,Dec-26-2001,3DO,Sports | Alternative | Snowboarding,PSX Nation,30,No sensation of speed in a snowboarding videogame = no fun!
Street Trace: NYC,Xbox 360,Aug-22-2007,Gaia Industries,Simulation | Driving | Car Combat | Car Combat | Vehicle | Combat,Xbox World 360 Magazine UK,44,Its a shame as what initially looked promising all those months ago when we first saw it is in fact one of the worst games on Live Arcade. Avoid.
Tom Clancy's Ghost Recon Advanced Warfighter,PlayStation 2,Mar-28-2006,Ubisoft Shanghai,Action | Shooter | First-Person | Tactical | Modern,PSW Magazine UK,40,The PS2 game was never going to compete with the Xbox 360s graphics and neither did anyone expect it to. What we didnt anticipate was a completely dumbed down version that doesnt seem to know whether its a straightforward first-person shooter or a tactical war game.
Harmonix Music VR,PlayStation 4,Oct-10-2016,Harmonix Music Systems,Action | Rhythm | Dancing,PlayStation LifeStyle,40,By itself it lacks any real compelling reason to buy it.
Cops 2170: The Power of Law,PC,Jan-27-2005,Mist Land,Strategy | Real-Time | Sci-Fi | Sci-Fi | General,Game Chronicles,45,Due to bad camera bad AI bad combat and bad dialogue this game just isnt much fun to play.
C.O.R.E.,DS,Aug-11-2009,NoWay Studio,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,Digital Chumps,48,The games visuals are on par with other DS FPS titles out there and 1-4 player wireless download play is a nice addition for any DS game. However this game really has nothing more to get excited about as the dark and unrefined level design dull A.I. and flawed weapons make the game difficult to enjoy.
Oddworld: Munch's Oddysee,Game Boy Advance,Sep-24-2003,Art,Action | Platformer | 2D,Game Informer,40,This tedious handheld port will do nothing to revive the franchises ailing reputation. [Nov 2003 p.178]
Dragonriders: Chronicles of Pern,PC,Aug-13-2001,Ubisoft,Role-Playing | Adventure | General | General,PC Gamer,44,A tiny bit of truly awful combat has been thrown in when it should have been thrown out and this may be the last third-person game in existence that doesn’t support the mouse in any way.
Iron Man,PSP,May-2-2008,Artificial Mind and Movement,Action | General | General,Cheat Code Central,44,The majority of missions have you destroying weapons and taking down terrorists. The bonus levels are just rehashes of things from single-player. Theres little to hold your attention for very long.
Yu-Gi-Oh! The Falsebound Kingdom,GameCube,Nov-4-2003,Konami,Strategy | Real-Time | Fantasy,GamingTrend,45,Please don’t buy this game. Not for your kid not for you. It’s not worth it. Get them more cards or something. They won’t get anything out of this Yu-Gi-Oh game other than story.
Mike Tyson Boxing,Game Boy Advance,Mar-6-2002,Virtucraft,Sports | Traditional | Boxing,GamerWeb Nintendo,45,While this game could have been a contender it falls flat onto its face.
Mike Tyson Boxing,PlayStation,Oct-23-2000,Codemasters,Sports | Traditional | Boxing,Gaming Age,42,A second rate boxing title that just cant cut it with K.O. Kings.
TotemBall,Xbox 360,Oct-4-2006,Strange Flavour,Action | Miscellaneous | Rhythm | Music | Music,Deeko,40,This game is definitely not a good demonstration of what the camera is capable of and for people who didnt graduate from EyeToy University this game could be enough to put them off of motion-based gaming indefinately.
Hellboy: The Science of Evil,Xbox 360,Jun-24-2008,Krome Studios,Action | Action Adventure | Beat-'Em-Up | Beat-'Em-Up | Linear,X-ONE Magazine UK,40,It’s no surprise that a movie-licensed game has turned out rubbish again. There is no excuse for gameplay this dated. Avoid unless you’re feeling very nostalgic.
Vaccine,Switch,Jul-6-2017,Rainy Night Creations,Action Adventure | Survival,NintendoWorldReport,40,Vaccine isn’t a title I’d recommend even to the most fervent survival horror fans. There just isn’t enough variation to continue playing death after death. Stay away from this one.
Cortex Command,PC,Sep-28-2012,Data Realms,Action | Strategy | Real-Time | Platformer | Platformer | 2D | 2D | Command,Games.cz,50,After a decade of Cortex Command development weve lived to see its final version. That alone is a cause to rejoice. Unfortunately you will be merry until the very moment when you find out the game is still a semi-finished product with a hint of great gameplay.
NPPL Championship Paintball 2009,Xbox 360,Nov-25-2008,FUN Labs,Action | Shooter | Shooter | First-Person | Modern | Modern | Arcade,Gamers' Temple,45,In my younger years a kid who lived up the street lets call him Bad Pete had a bright idea involving some frozen Gobstopper candies and his paintball gun. The giant purple welts that followed were far FAR more painful than playing this game but not by much.
Iron Man,Wii,May-2-2008,Artificial Mind and Movement,Action | General | General,1UP,42,I hesitate to say that Iron Man is dumbed down for the Wii PlayStation 2 and PSP since hardware limitations likely necessitated such a distinct iteration but the resulting experience is a by-the-numbers affair unlikely to rouse most action fans.
Black Stone: Magic & Steel,Xbox,Mar-19-2003,Xpec,Role-Playing | Console-style RPG,TeamXbox,50,Playing this game alone borders on punishment so I stress the point that if you are a loser and do not have any friends; please steer clear of Blackstone and all its unholiness.
Ridge Racer,PlayStation Vita,Mar-13-2012,Namco Bandai Games | Cellius,Driving | Racing | Arcade | Arcade | Automobile,Play UK,48,Released for free this would have been an interesting experiment – if still backed up with a boring chugging racing game. As it stands its the latter point mixed in with a £20-shaped slap in the face. Absolutely pointless.
Battleship,PlayStation 3,May-15-2012,Double Helix Games,Action | Miscellaneous | Shooter | Board Games | Shooter | Board Games | First-Person | Sci-Fi | Tactical,Play UK,44,If you get it for nothing give it a half an hour. If you dont dont. [Issue#219 p.81]
